Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
10527,322.271256321092,358.7109487275469
10528,322.271256321092,358.71144993057254
10529,322.32522274829887,358.7119511335982
10530,322.32522274829887,358.7124523366238
10531,322.32522274829887,358.71295353964945
10532,322.36033301647103,358.8266049731543
10533,322.36033301647103,358.8430727663177
10534,322.4268198658152,358.8435739693433
10535,322.4268198658152,358.8440751723689
10536,322.4268198658152,358.9064316476015
10537,322.4268198658152,358.90693285062713
10538,322.44320595493906,359.0141522554866
10539,322.44320595493906,359.0146534585122
10540,322.44320595493906,359.01515466153785
10541,322.5510120570743,359.1553908224006
10542,322.61191859595095,359.1831113256303
10543,322.61191859595095,359.18361252865594
10544,322.64780231451107,359.25843783816964
10545,322.64780231451107,359.2997186831064
10546,322.64780231451107,359.36363580085583
10547,322.64780231451107,359.40264365687807
10548,322.64780231451107,359.4391159425527
10549,322.64780231451107,359.4396171455783
10550,322.6884544483577,359.44011834860396
10551,322.77318894724516,359.472144778137
10552,322.7887946441521,359.47264598116266
10553,322.8734744933743,359.4731471841883
10554,322.9345873249771,359.58731696899497
10555,323.00296623148313,359.6592105612013
10556,323.00296623148313,359.6597117642269
10557,323.00296623148313,359.6602129672525
10558,323.00296623148313,359.66071417027814
10559,323.00296623148313,359.7005902476095
10560,323.00296623148313,359.71339653681446
10561,323.00296623148313,359.7138977398401
10562,323.00296623148313,359.7143989428657
10563,323.00296623148313,359.79766554679634
10564,323.00296623148313,359.798166749822
10565,323.07187794682056,359.7986679528476
10566,323.07187794682056,359.79916915587324
10567,323.07187794682056,359.7996703588989
10568,323.10075784091003,359.8255975677765
10569,323.10075784091003,359.8260987708021
10570,323.10075784091003,359.82659997382774
10571,323.10075784091003,359.8271011768534
10572,323.10075784091003,359.8786162743958
10573,323.10075784091003,359.87911747742146
10574,323.1138372450261,360.0516825090676
10575,323.2063852187431,360.0521837120932
10576,323.257045074541,360.05268491511885
10577,323.257045074541,360.0531861181445
10578,323.257045074541,360.0980825592224
10579,323.29301615719,360.19279089595256
10580,323.29301615719,360.204059790885
10581,323.29301615719,360.2045609939106
10582,323.29301615719,360.25193292624243
10583,323.3415622341023,360.25243412926807
10584,323.3415622341023,360.2529353322937
10585,323.50077094058486,360.25343653531934
10586,323.50077094058486,360.2539377383449
10587,323.50077094058486,360.2929455943672
10588,323.50077094058486,360.32762458456193
10589,323.50077094058486,360.3913155117031
10590,323.50077094058486,360.39181671472875
10591,323.50077094058486,360.3923179177544
10592,323.50077094058486,360.39281912078
10593,323.50077094058486,360.3933203238056
10594,323.59217550464786,360.39382152683123
10595,323.6354805547849,360.49582173069564
10596,323.6354805547849,360.5734484931806
10597,323.691450725669,360.6147293381174
10598,323.691450725669,360.615230541143
10599,323.691450725669,360.6157317441686
10600,323.7236994718334,360.6894172114213
10601,323.7707479895012,360.6899184144469
10602,323.7707479895012,360.6904196174725
10603,323.7707479895012,360.69092082049815
10604,323.7707479895012,360.6914220235238
10605,323.7707479895012,360.7231209384075
10606,323.7707479895012,360.7236221414331
10607,323.8460261665155,360.7241233444587
10608,323.9690225084289,360.7246245474843
10609,323.9690225084289,360.79006312571164
10610,323.9690225084289,360.7905643287373
10611,323.9690225084289,360.7910655317629
10612,323.9690225084289,360.84052237078464
10613,323.9690225084289,360.8410235738103
10614,323.9690225084289,360.84152477683585
10615,324.05091306247937,360.8420259798615
10616,324.05091306247937,360.85849377302486
10617,324.05091306247937,360.85899497605044
10618,324.05091306247937,360.9213421859552
10619,324.05091306247937,360.92184338898085
10620,324.1042190373204,360.9223445920064
10621,324.1042190373204,360.9813098252972
10622,324.1287146023281,360.9818110283228
10623,324.1565117550004,361.0287354903502
10624,324.1821697196958,361.0292366933758
10625,324.1821697196958,361.02973789640146
10626,324.2099668723681,361.0302390994271
10627,324.2099668723681,361.0307403024527
10628,324.2099668723681,361.0312415054783
10629,324.2099668723681,361.0481287976278
10630,324.2099668723681,361.04863000065336
10631,324.2476325939505,361.06473690058596
10632,324.3413282091065,361.0652381036116
10633,324.3413282091065,361.0657393066372
10634,324.3413282091065,361.06624050966286
10635,324.45011600177526,361.06674171268844
10636,324.47699428299927,361.0672429157141
10637,324.527562922994,361.10292136250627
10638,324.527562922994,361.1034225655319
10639,324.527562922994,361.10392376855754
10640,324.527562922994,361.1429316245798
10641,324.54720898568553,361.1434328276054
10642,324.54720898568553,361.2242201730533
10643,324.6152821692675,361.255919087937
10644,324.6152821692675,361.31170788930876
10645,324.6152821692675,361.3122090923344
10646,324.6152821692675,361.31271029536003
10647,324.6490736964426,361.3506041862802
10648,324.6514358069148,361.38800507581465
10649,324.6812834956969,361.3885062788403
10650,324.6812834956969,361.4196694371168
10651,324.74859642863294,361.4309383320492
10652,324.79037725526507,361.5360411872265
10653,324.82041442514304,361.5365423902521
10654,324.82041442514304,361.5627015579732
10655,324.82041442514304,361.5632027609988
10656,324.82041442514304,361.56370396402446
10657,324.87107428094095,361.5738866657164
10658,324.87107428094095,361.6580783802205
10659,324.87107428094095,361.72124628286343
10660,324.91646409632295,361.75907194079934
10661,324.91646409632295,361.7595731438249
10662,324.97300813509867,361.76007434685056
10663,324.97300813509867,361.7605755498762
10664,324.97300813509867,361.778158327147
10665,324.97300813509867,361.7786595301726
10666,324.97300813509867,361.79749090993397
10667,324.97300813509867,361.8100505036455
10668,324.97300813509867,361.86451813387805
10669,324.9919551605157,361.8650193369037
10670,325.10944011407554,361.8655205399293
10671,325.1835854144348,361.86602174295496
10672,325.1835854144348,361.93159484995624
10673,325.1835854144348,362.0811532818905
10674,325.1835854144348,362.08165448491616
10675,325.25705871037894,362.10752669608627
10676,325.25705871037894,362.1080278991119
10677,325.3111556454194,362.10852910213754
10678,325.3111556454194,362.1090303051632
10679,325.3111556454194,362.10953150818875
10680,325.3111556454194,362.15542722451494
10681,325.3111556454194,362.1559284275405
10682,325.3111556454194,362.15642963056615
10683,325.3111556454194,362.2531793839163
10684,325.3624493545477,362.2536805869419
10685,325.3624493545477,362.2981019450704
10686,325.3624493545477,362.29860314809605
10687,325.42377155882673,362.3427026925326
10688,325.42377155882673,362.34320389555825
10689,325.49123570347786,362.3732543904399
10690,325.49123570347786,362.37375559346555
10691,325.49123570347786,362.4041044852733
10692,325.49123570347786,362.5128047321199
10693,325.56196406237734,362.5504604226639
10694,325.64182984491197,362.5509616256895
10695,325.73807839523647,362.55146282871516
10696,325.7763633742945,362.5519640317408
10697,325.8303397836871,362.5872971462816
10698,325.8303397836871,362.58779834930726
10699,325.8303397836871,362.58829955233284
10700,325.89062631571255,362.5888007553585
10701,325.89062631571255,362.59197909910955
10702,325.97442784734096,362.5924803021352
10703,325.97442784734096,362.63084527474206
10704,325.97442784734096,362.6313464777677
10705,326.047612111568,362.6844666607209
10706,326.047612111568,362.717463419084
10707,326.1088045591681,362.71796462210966
10708,326.1556752884743,362.71846582513524
10709,326.1556752884743,362.7189670281609
10710,326.1556752884743,362.7605840723862
10711,326.1556752884743,362.7610852754118
10712,326.1556752884743,362.76158647843744
10713,326.1556752884743,362.80613207708404
10714,326.20215795972183,362.8066332801097
10715,326.20215795972183,362.8071344831353
10716,326.20215795972183,362.80763568616095
10717,326.20215795972183,362.8081368891866
10718,326.20215795972183,362.8553445437295
10719,326.20215795972183,362.8558457467551
10720,326.20215795972183,362.8563469497807
10721,326.20986758908,362.98310773228707
10722,326.25317263921704,362.98360893531265
10723,326.25317263921704,362.9841101383383
10724,326.25317263921704,363.0683190283072
10725,326.25317263921704,363.0688202313328
10726,326.25317263921704,363.0693214343584
10727,326.25317263921704,363.16846038415997
10728,326.25317263921704,363.1689615871856
10729,326.25317263921704,363.2854900450274
10730,326.25317263921704,363.28599124805305
10731,326.3685589433983,363.2864924510787
10732,326.41526539491554,363.32725302388144
10733,326.46315060485756,363.3277542269071
10734,326.46315060485756,363.3282554299327
10735,326.46315060485756,363.4552599309508
10736,326.51500039749106,363.5038592058535
10737,326.51500039749106,363.5043604088791
10738,326.51500039749106,363.50486161190474
10739,326.53707024135304,363.54647865613003
10740,326.5828766139756,363.54697985915567
10741,326.6990558896083,363.5981409179792
10742,326.6990558896083,363.59864212100484
10743,326.6990558896083,363.5991433240305
10744,326.6990558896083,363.641249745241
10745,326.8180946519123,363.72364150231704
10746,326.8180946519123,363.80126826480205
10747,326.8180946519123,363.8763147939439
10748,326.8180946519123,363.9453466695973
10749,326.8180946519123,363.97127387847496
10750,326.8180946519123,363.98143764078816
10751,326.8180946519123,363.98193884381374
10752,326.8180946519123,363.9824400468394
10753,326.8180946519123,363.982941249865
10754,326.8180946519123,364.0288923275092
10755,326.8180946519123,364.0293935305348
10756,326.8180946519123,364.0298947335604
10757,326.8180946519123,364.07104807043265
10758,326.8180946519123,364.0715492734583
10759,326.8180946519123,364.1174678322233
10760,326.8180946519123,364.14799347320775
10761,326.8180946519123,364.18367191999994
10762,326.8180946519123,364.1841731230255
10763,326.8463227116185,364.18467432605115
10764,326.8463227116185,364.2254348988539
10765,326.8463227116185,364.22593610187954
10766,326.8463227116185,364.2264373049052
10767,326.892838266,364.2776793626005
10768,326.892838266,364.3070604597157
10769,326.892838266,364.30756166274125
10770,326.9492328278319,364.38393200969546
10771,326.9492328278319,364.4038051227163
10772,326.9492328278319,364.4043063257419
10773,326.9492328278319,364.44309250782555
10774,327.05483383728506,364.44359371085113
10775,327.05483383728506,364.5122076702714
10776,327.102671547197,364.512708873297
10777,327.14519971420845,364.51321007632265
10778,327.2054862462339,364.5137112793483
10779,327.28578691843694,364.58560487155455
10780,327.3466934573136,364.5861060745802
10781,327.3466934573136,364.62913544461725
10782,327.3466934573136,364.6296366476429
10783,327.39830702058714,364.6301378506685
10784,327.39830702058714,364.63063905369415
10785,327.45748084167377,364.63114025671973
10786,327.45748084167377,364.65563582172746
10787,327.45748084167377,364.6561370247531
10788,327.45748084167377,364.6940348477077
10789,327.45748084167377,364.70405520581375
10790,327.45748084167377,364.7045564088394
10791,327.48814279692465,364.705057611865
10792,327.53425002693353,364.8026514320007
10793,327.53425002693353,364.87388099392575
10794,327.53425002693353,364.8743821969514
10795,327.6350048556266,364.87488339997697
10796,327.6350048556266,364.8753846030026
10797,327.6350048556266,364.87588580602824
10798,327.6350048556266,364.8960330717454
10799,327.67047432189736,364.94192409015307
10800,327.67047432189736,364.94242529317864
10801,327.67047432189736,364.9429264962043
10802,327.67047432189736,364.9434276992299
10803,327.67047432189736,365.0127945070782
10804,327.67047432189736,365.01329571010376
10805,327.67047432189736,365.06542341700873
10806,327.7475998813567,365.14305017949374
10807,327.7762979420343,365.1435513825194
10808,327.863948381137,365.14405258554496
10809,327.863948381137,365.17177308877467
10810,327.863948381137,365.1722742918003
10811,327.863948381137,365.17277549482594
10812,327.9933287852238,365.1732766978515
10813,328.0654239234017,365.17377790087716
10814,328.0654239234017,365.18988480080975
10815,328.0654239234017,365.2227558109008
10816,328.0654239234017,365.2232570139264
10817,328.0654239234017,365.29448657585147
10818,328.0654239234017,365.31137386800094
10819,328.0654239234017,365.3118750710265
10820,328.0654239234017,365.31237627405216
10821,328.0654239234017,365.3128774770778
10822,328.1030896449841,365.3133786801034
10823,328.1030896449841,365.3450775949871
10824,328.1030896449841,365.3948482061771
10825,328.1030896449841,365.3953494092027
10826,328.1030896449841,365.39585061222834
10827,328.1030896449841,365.396351815254
10828,328.1355852003216,365.44870281091306
10829,328.1355852003216,365.4492040139387
10830,328.1355852003216,365.44970521696433
10831,328.22232219856585,365.45020641998997
10832,328.27975088007366,365.45070762301555
10833,328.27975088007366,365.4512088260412
10834,328.27975088007366,365.4517100290668
10835,328.33809681682936,365.45221123209245
10836,328.33809681682936,365.4527124351181
10837,328.4220273462976,365.45321363814367
10838,328.4220273462976,365.5745932166366
10839,328.4220273462976,365.5750944196622
10840,328.4220273462976,365.62098543806985
10841,328.4526893015485,365.6928388462484
10842,328.5642459974848,365.7434074862431
10843,328.59312589157435,365.7439086892687
10844,328.59312589157435,365.74440989229436
10845,328.61519573543626,365.74491109531994
10846,328.642987423438,365.74541229834557
10847,328.642987423438,365.7502538316987
